record,original_addr,matched_ind,match_type,matched_address,lon,lat,indicator
0,,,,Sample,-112.334,33.33595,
0,,,,Sample,-112.347,33.60993,
0,,,,Sample,-112.3184,33.46301,
0,,,,Sample,-112.2053,33.40504,
0,,,,Sample,-112.2965,33.402969999999996,
0,,,,Sample,-112.386,33.57488,
0,,,,Sample,-112.4786,33.43837,
0,,,,Sample,-112.2886,33.36742,
0,,,,Sample,-112.3065,33.437889999999996,
0,,,,Sample,-112.2405,33.47957,
0,,,,Sample,-112.2586,33.5177,
0,,,,Sample,-112.1546,33.52613,
0,,,,Sample,-112.34349999999999,33.570209999999996,
0,,,,Sample,-112.2066,33.49924,
0,,,,Sample,-112.5277,33.514829999999996,
0,,,,Sample,-112.2436,33.44781,
0,,,,Sample,-112.4146,33.45023,
0,,,,Sample,-112.22109999999999,33.61408,
0,,,,Sample,-112.4956,33.57551,
0,,,,Sample,-112.5527,33.61512,
0,,,,Sample,-112.15979999999999,33.38023,
0,,,,Sample,-112.3963,33.49955,
0,,,,Sample,-112.458,33.50613,
0,,,,Sample,-112.5587,33.47803,
0,,,,Sample,-112.201,33.52675,
0,,,,Sample,-112.2511,33.4709,
0,,,,Sample,-112.4707,33.5675,
0,,,,Sample,-112.2471,33.43152,
0,,,,Sample,-112.5615,33.59861,
0,,,,Sample,-112.2087,33.37715,
0,,,,Sample,-112.3934,33.58727,
0,,,,Sample,-112.39359999999999,33.38425,
0,,,,Sample,-112.5414,33.61592,
0,,,,Sample,-112.4757,33.44395,
0,,,,Sample,-112.1669,33.47948,
0,,,,Sample,-112.35029999999999,33.60144,
0,,,,Sample,-112.21289999999999,33.37367,
0,,,,Sample,-112.2597,33.5851,
0,,,,Sample,-112.1964,33.54784,
0,,,,Sample,-112.2912,33.49306,
0,,,,Sample,-112.42609999999999,33.48259,
0,,,,Sample,-112.5261,33.57325,
0,,,,Sample,-112.3171,33.5319,
0,,,,Sample,-112.36449999999999,33.56632,
0,,,,Sample,-112.22529999999999,33.53883,
0,,,,Sample,-112.5589,33.39664,
0,,,,Sample,-112.3254,33.57114,
0,,,,Sample,-112.21809999999999,33.50992,
0,,,,Sample,-112.3902,33.58181,
0,,,,Sample,-112.4968,33.59378,
0,,,,Sample,-112.43039999999999,33.44725,
0,,,,Sample,-112.3796,33.56047,
0,,,,Sample,-112.3874,33.56159,
0,,,,Sample,-112.3438,33.43323,
0,,,,Sample,-112.2847,33.37093,
0,,,,Sample,-112.24029999999999,33.40402,
0,,,,Sample,-112.35459999999999,33.61226,
0,,,,Sample,-112.3806,33.57034,
0,,,,Sample,-112.3701,33.53235,
0,,,,Sample,-112.4101,33.54901,
0,,,,Sample,-112.53529999999999,33.552929999999996,
0,,,,Sample,-112.3681,33.41888,
0,,,,Sample,-112.2066,33.5124,
0,,,,Sample,-112.1707,33.33617,
0,,,,Sample,-112.16149999999999,33.52204,
0,,,,Sample,-112.2405,33.3322,
0,,,,Sample,-112.3651,33.41223,
0,,,,Sample,-112.4222,33.50294,
0,,,,Sample,-112.5433,33.59101,
0,,,,Sample,-112.5125,33.4516,
0,,,,Sample,-112.42309999999999,33.42477,
0,,,,Sample,-112.4379,33.32792,
0,,,,Sample,-112.4938,33.56346,
0,,,,Sample,-112.3646,33.41312,
0,,,,Sample,-112.3334,33.55056,
0,,,,Sample,-112.298,33.48444,
0,,,,Sample,-112.3639,33.33616,
0,,,,Sample,-112.4516,33.507039999999996,
0,,,,Sample,-112.43509999999999,33.54913,
0,,,,Sample,-112.3091,33.43534,
0,,,,Sample,-112.3526,33.46344,
0,,,,Sample,-112.4324,33.46868,
0,,,,Sample,-112.27409999999999,33.35883,
0,,,,Sample,-112.32,33.50834,
0,,,,Sample,-112.38369999999999,33.51966,
0,,,,Sample,-112.26559999999999,33.58245,
0,,,,Sample,-112.178,33.46913,
0,,,,Sample,-112.3333,33.3833,
0,,,,Sample,-112.3778,33.582029999999996,
0,,,,Sample,-112.1631,33.4542,
0,,,,Sample,-112.3314,33.51711,
0,,,,Sample,-112.17009999999999,33.58831,
0,,,,Sample,-112.49929999999999,33.471289999999996,
0,,,,Sample,-112.3004,33.4574,
0,,,,Sample,-112.19749999999999,33.509589999999996,
0,,,,Sample,-112.523,33.44106,
0,,,,Sample,-112.336,33.432449999999996,
0,,,,Sample,-112.3432,33.34633,
0,,,,Sample,-112.1646,33.58965,
0,,,,Sample,-112.2509,33.59789,
0,,,,Sample,-112.5155,33.59333,
0,,,,Sample,-112.2147,33.60745,
0,,,,Sample,-112.3417,33.43969,
0,,,,Sample,-112.3857,33.41515,
0,,,,Sample,-112.5478,33.51307,
0,,,,Sample,-112.1837,33.54351,
0,,,,Sample,-112.40809999999999,33.3914,
0,,,,Sample,-112.2113,33.59451,
0,,,,Sample,-112.39699999999999,33.37412,
0,,,,Sample,-112.28829999999999,33.53956,
0,,,,Sample,-112.2616,33.477869999999996,
0,,,,Sample,-112.2745,33.53001,
0,,,,Sample,-112.3455,33.56328,
0,,,,Sample,-112.4969,33.3705,
0,,,,Sample,-112.5277,33.39825,
0,,,,Sample,-112.4414,33.47063,
0,,,,Sample,-112.4139,33.39386,
0,,,,Sample,-112.3821,33.396499999999996,
0,,,,Sample,-112.1921,33.56845,
0,,,,Sample,-112.34519999999999,33.36696,
0,,,,Sample,-112.3641,33.36085,
0,,,,Sample,-112.1846,33.43981,
0,,,,Sample,-112.2787,33.61394,
0,,,,Sample,-112.2822,33.39104,
0,,,,Sample,-112.2676,33.6113,
0,,,,Sample,-112.2252,33.57186,
0,,,,Sample,-112.1876,33.43812,
0,,,,Sample,-112.2577,33.46455,
0,,,,Sample,-112.2872,33.47605,
0,,,,Sample,-112.5064,33.43985,
0,,,,Sample,-112.4559,33.348639999999996,
0,,,,Sample,-112.3658,33.5476,
0,,,,Sample,-112.1978,33.573209999999996,
0,,,,Sample,-112.3604,33.3468,
0,,,,Sample,-112.2046,33.4537,
0,,,,Sample,-112.2314,33.38787,
0,,,,Sample,-112.4005,33.43898,
0,,,,Sample,-112.4844,33.51224,
0,,,,Sample,-112.53999999999999,33.538759999999996,
0,,,,Sample,-112.3971,33.433859999999996,
0,,,,Sample,-112.2808,33.61305,
0,,,,Sample,-112.25059999999999,33.4816,
0,,,,Sample,-112.2175,33.42229,
0,,,,Sample,-112.3074,33.42732,
0,,,,Sample,-112.4012,33.50756,
0,,,,Sample,-112.2829,33.569269999999996,
0,,,,Sample,-112.23769999999999,33.593379999999996,
0,,,,Sample,-112.4341,33.5084,
0,,,,Sample,-112.453,33.54556,
0,,,,Sample,-112.172,33.61544,
0,,,,Sample,-112.45089999999999,33.483579999999996,
0,,,,Sample,-112.41879999999999,33.55822,
0,,,,Sample,-112.24329999999999,33.57852,
0,,,,Sample,-112.37349999999999,33.57105,
0,,,,Sample,-112.5442,33.599109999999996,
0,,,,Sample,-112.2081,33.42497,
0,,,,Sample,-112.31989999999999,33.34677,
0,,,,Sample,-112.4752,33.5395,
0,,,,Sample,-112.2888,33.37263,
0,,,,Sample,-112.17949999999999,33.42443,
0,,,,Sample,-112.3382,33.36522,
0,,,,Sample,-112.1794,33.44815,
0,,,,Sample,-112.402,33.38978,
0,,,,Sample,-112.19239999999999,33.53871,
0,,,,Sample,-112.5154,33.38005,
0,,,,Sample,-112.5576,33.353809999999996,
0,,,,Sample,-112.2989,33.48754,
0,,,,Sample,-112.1623,33.60427,
0,,,,Sample,-112.46419999999999,33.37506,
0,,,,Sample,-112.3514,33.54969,
0,,,,Sample,-112.3617,33.34052,
0,,,,Sample,-112.15859999999999,33.32871,
0,,,,Sample,-112.1934,33.58891,
0,,,,Sample,-112.18639999999999,33.34759,
0,,,,Sample,-112.4311,33.42226,
0,,,,Sample,-112.2972,33.61519,
0,,,,Sample,-112.25229999999999,33.42564,
0,,,,Sample,-112.4199,33.59758,
0,,,,Sample,-112.2563,33.47623,
0,,,,Sample,-112.3975,33.49105,
0,,,,Sample,-112.45649999999999,33.554539999999996,
0,,,,Sample,-112.298,33.59605,
0,,,,Sample,-112.1836,33.50101,
0,,,,Sample,-112.4249,33.55536,
0,,,,Sample,-112.2165,33.49556,
0,,,,Sample,-112.32849999999999,33.58019,
0,,,,Sample,-112.2912,33.4564,
0,,,,Sample,-112.1719,33.37611,
0,,,,Sample,-112.5187,33.43067,
0,,,,Sample,-112.4606,33.608309999999996,
0,,,,Sample,-112.2685,33.37575,
0,,,,Sample,-112.2584,33.36676,
0,,,,Sample,-112.16279999999999,33.48032,
0,,,,Sample,-112.2946,33.61373,
0,,,,Sample,-112.2478,33.57051,
0,,,,Sample,-112.2588,33.39272,
0,,,,Sample,-112.3485,33.39651,
0,,,,Sample,-112.4324,33.533699999999996,
0,,,,Sample,-112.27629999999999,33.54437,
0,,,,Sample,-112.2267,33.61004,
0,,,,Sample,-112.46929999999999,33.53004,
0,,,,Sample,-112.2045,33.40348,
0,,,,Sample,-112.23349999999999,33.44206,
0,,,,Sample,-112.2595,33.555189999999996,
0,,,,Sample,-112.4926,33.54694,
0,,,,Sample,-112.23949999999999,33.541109999999996,
0,,,,Sample,-112.4536,33.4734,
0,,,,Sample,-112.43469999999999,33.39555,
0,,,,Sample,-112.2119,33.61052,
0,,,,Sample,-112.26339999999999,33.569829999999996,
0,,,,Sample,-112.33279999999999,33.56867,
0,,,,Sample,-112.356,33.52537,
0,,,,Sample,-112.312,33.38846,
0,,,,Sample,-112.5506,33.486,
0,,,,Sample,-112.414,33.58298,
0,,,,Sample,-112.1753,33.447919999999996,
0,,,,Sample,-112.431,33.6012,
0,,,,Sample,-112.24589999999999,33.52846,
0,,,,Sample,-112.197,33.43555,
0,,,,Sample,-112.2449,33.47337,
0,,,,Sample,-112.26299999999999,33.42982,
0,,,,Sample,-112.15809999999999,33.49021,
0,,,,Sample,-112.18939999999999,33.570589999999996,
0,,,,Sample,-112.4868,33.47759,
0,,,,Sample,-112.4012,33.47267,
0,,,,Sample,-112.3061,33.4407,
0,,,,Sample,-112.1542,33.37024,
0,,,,Sample,-112.3026,33.38667,
0,,,,Sample,-112.2933,33.50941,
0,,,,Sample,-112.34259999999999,33.59139,
0,,,,Sample,-112.4109,33.46077,
0,,,,Sample,-112.3277,33.56679,
0,,,,Sample,-112.3918,33.3427,
0,,,,Sample,-112.4228,33.41646,
0,,,,Sample,-112.4054,33.33958,
0,,,,Sample,-112.34819999999999,33.52421,
0,,,,Sample,-112.4262,33.333259999999996,
0,,,,Sample,-112.4245,33.48038,
0,,,,Sample,-112.2738,33.3775,
0,,,,Sample,-112.1702,33.58446,
0,,,,Sample,-112.1725,33.409459999999996,
0,,,,Sample,-112.3751,33.61705,
0,,,,Sample,-112.2773,33.60848,
0,,,,Sample,-112.19789999999999,33.41607,
0,,,,Sample,-112.4422,33.46631,
0,,,,Sample,-112.43679999999999,33.54912,
0,,,,Sample,-112.2264,33.5188,
0,,,,Sample,-112.31309999999999,33.43893,
0,,,,Sample,-112.2083,33.592639999999996,
0,,,,Sample,-112.3733,33.38575,
0,,,,Sample,-112.3806,33.53412,
0,,,,Sample,-112.19239999999999,33.56283,
0,,,,Sample,-112.1749,33.55955,
0,,,,Sample,-112.3755,33.34238,
0,,,,Sample,-112.41199999999999,33.56432,
0,,,,Sample,-112.5107,33.57593,
0,,,,Sample,-112.2974,33.47911,
0,,,,Sample,-112.23729999999999,33.53386,
0,,,,Sample,-112.5429,33.38717,
0,,,,Sample,-112.3398,33.34465,
0,,,,Sample,-112.4746,33.45129,
0,,,,Sample,-112.32209999999999,33.60557,
0,,,,Sample,-112.5522,33.49711,
0,,,,Sample,-112.3274,33.53485,
0,,,,Sample,-112.46039999999999,33.372949999999996,
0,,,,Sample,-112.2387,33.37467,
0,,,,Sample,-112.4378,33.56794,
0,,,,Sample,-112.46079999999999,33.4803,
0,,,,Sample,-112.2041,33.55319,
0,,,,Sample,-112.1766,33.3558,
0,,,,Sample,-112.328,33.38413,
0,,,,Sample,-112.39869999999999,33.55484,
0,,,,Sample,-112.1516,33.53985,
0,,,,Sample,-112.3999,33.607169999999996,
0,,,,Sample,-112.2684,33.58735,
0,,,,Sample,-112.2653,33.33707,
0,,,,Sample,-112.4911,33.47689,
0,,,,Sample,-112.43379999999999,33.52593,
0,,,,Sample,-112.36699999999999,33.5236,
0,,,,Sample,-112.49669999999999,33.5854,
0,,,,Sample,-112.4279,33.56115,
0,,,,Sample,-112.54169999999999,33.53702,
0,,,,Sample,-112.5291,33.48771,
0,,,,Sample,-112.5369,33.361599999999996,
0,,,,Sample,-112.2786,33.46262,
0,,,,Sample,-112.4302,33.60763,
0,,,,Sample,-112.2225,33.5652,
0,,,,Sample,-112.1858,33.37855,
0,,,,Sample,-112.17349999999999,33.56608,
0,,,,Sample,-112.4123,33.41322,
0,,,,Sample,-112.2319,33.4507,
0,,,,Sample,-112.4819,33.61249,
0,,,,Sample,-112.4854,33.393299999999996,
0,,,,Sample,-112.45389999999999,33.54394,
0,,,,Sample,-112.1826,33.519,
0,,,,Sample,-112.1724,33.51247,
0,,,,Sample,-112.35199999999999,33.35072,
0,,,,Sample,-112.2421,33.33143,
0,,,,Sample,-112.5522,33.444069999999996,
0,,,,Sample,-112.5536,33.44489,
0,,,,Sample,-112.4185,33.46627,
0,,,,Sample,-112.1905,33.348169999999996,
0,,,,Sample,-112.3946,33.493809999999996,
0,,,,Sample,-112.3453,33.32846,
0,,,,Sample,-112.2967,33.36767,
0,,,,Sample,-112.2432,33.38776,
0,,,,Sample,-112.1592,33.40119,
0,,,,Sample,-112.5607,33.40324,
0,,,,Sample,-112.29379999999999,33.34872,
0,,,,Sample,-112.2687,33.60094,
0,,,,Sample,-112.4807,33.48169,
0,,,,Sample,-112.37819999999999,33.51657,
0,,,,Sample,-112.5525,33.50745,
0,,,,Sample,-112.2907,33.482549999999996,
0,,,,Sample,-112.1826,33.42323,
0,,,,Sample,-112.5041,33.55097,
0,,,,Sample,-112.20819999999999,33.54563,
0,,,,Sample,-112.2959,33.58004,
0,,,,Sample,-112.4885,33.33367,
0,,,,Sample,-112.2618,33.50298,
0,,,,Sample,-112.4423,33.38599,
0,,,,Sample,-112.2366,33.60048,
0,,,,Sample,-112.202,33.44252,
0,,,,Sample,-112.1816,33.59746,
0,,,,Sample,-112.45479999999999,33.40978,
0,,,,Sample,-112.194,33.59525,
0,,,,Sample,-112.3297,33.505449999999996,
0,,,,Sample,-112.24159999999999,33.33852,
0,,,,Sample,-112.5218,33.43664,
0,,,,Sample,-112.3231,33.58861,
0,,,,Sample,-112.2919,33.49317,
0,,,,Sample,-112.2781,33.45858,
0,,,,Sample,-112.2248,33.45376,
0,,,,Sample,-112.30969999999999,33.55182,
0,,,,Sample,-112.2066,33.44281,
0,,,,Sample,-112.1783,33.4596,
0,,,,Sample,-112.5035,33.45561,
0,,,,Sample,-112.5479,33.3393,
0,,,,Sample,-112.18769999999999,33.379509999999996,
0,,,,Sample,-112.1585,33.59963,
0,,,,Sample,-112.3827,33.41751,
0,,,,Sample,-112.2471,33.37615,
0,,,,Sample,-112.1561,33.3302,
0,,,,Sample,-112.328,33.57092,
0,,,,Sample,-112.4387,33.612519999999996,
0,,,,Sample,-112.5442,33.55249,
0,,,,Sample,-112.4134,33.35482,
0,,,,Sample,-112.43169999999999,33.49303,
0,,,,Sample,-112.37729999999999,33.34598,
0,,,,Sample,-112.4473,33.37515,
0,,,,Sample,-112.2742,33.39609,
0,,,,Sample,-112.2171,33.41299,
0,,,,Sample,-112.408,33.44531,
0,,,,Sample,-112.3322,33.3485,
0,,,,Sample,-112.2338,33.58558,
0,,,,Sample,-112.4598,33.56637,
0,,,,Sample,-112.2332,33.54647,
0,,,,Sample,-112.2141,33.42715,
0,,,,Sample,-112.5012,33.48611,
0,,,,Sample,-112.5054,33.38987,
0,,,,Sample,-112.1515,33.45296,
0,,,,Sample,-112.22659999999999,33.42041,
0,,,,Sample,-112.24029999999999,33.41116,
0,,,,Sample,-112.3236,33.45912,
0,,,,Sample,-112.43419999999999,33.47694,
0,,,,Sample,-112.2992,33.46178,
0,,,,Sample,-112.5479,33.40803,
0,,,,Sample,-112.339,33.44128,
0,,,,Sample,-112.38419999999999,33.59986,
0,,,,Sample,-112.5278,33.61624,
0,,,,Sample,-112.5308,33.591409999999996,
0,,,,Sample,-112.1976,33.61553,
0,,,,Sample,-112.4393,33.47522,
0,,,,Sample,-112.4039,33.391239999999996,
0,,,,Sample,-112.5595,33.46673,
0,,,,Sample,-112.357,33.60145,
0,,,,Sample,-112.5243,33.55244,
0,,,,Sample,-112.50829999999999,33.44749,
0,,,,Sample,-112.1901,33.427,
0,,,,Sample,-112.28699999999999,33.49473,
0,,,,Sample,-112.4849,33.4491,
0,,,,Sample,-112.457,33.43838,
0,,,,Sample,-112.33359999999999,33.37005,
0,,,,Sample,-112.31689999999999,33.34515,
0,,,,Sample,-112.2017,33.54522,
0,,,,Sample,-112.2812,33.359519999999996,
0,,,,Sample,-112.231,33.36947,
0,,,,Sample,-112.3925,33.396029999999996,
0,,,,Sample,-112.4653,33.61274,
0,,,,Sample,-112.5073,33.44343,
0,,,,Sample,-112.2393,33.39473,
0,,,,Sample,-112.2529,33.51955,
0,,,,Sample,-112.5131,33.43049,
0,,,,Sample,-112.2182,33.411049999999996,
0,,,,Sample,-112.291,33.51411,
0,,,,Sample,-112.3274,33.54318,
0,,,,Sample,-112.2591,33.36048,
0,,,,Sample,-112.34519999999999,33.49411,
0,,,,Sample,-112.4494,33.384299999999996,
0,,,,Sample,-112.3934,33.35123,
0,,,,Sample,-112.4639,33.380269999999996,
0,,,,Sample,-112.5522,33.58342,
0,,,,Sample,-112.1541,33.5925,
0,,,,Sample,-112.3273,33.592909999999996,
0,,,,Sample,-112.18039999999999,33.56713,
0,,,,Sample,-112.2077,33.58843,
0,,,,Sample,-112.44449999999999,33.45046,
0,,,,Sample,-112.1558,33.33799,
0,,,,Sample,-112.3381,33.54652,
0,,,,Sample,-112.1572,33.52909,
0,,,,Sample,-112.1696,33.38837,
0,,,,Sample,-112.2421,33.403999999999996,
0,,,,Sample,-112.3668,33.59919,
0,,,,Sample,-112.4136,33.56956,
0,,,,Sample,-112.4644,33.57416,
0,,,,Sample,-112.31949999999999,33.60036,
0,,,,Sample,-112.5589,33.39954,
0,,,,Sample,-112.2687,33.44596,
0,,,,Sample,-112.35719999999999,33.4009,
0,,,,Sample,-112.3353,33.45831,
0,,,,Sample,-112.3125,33.46723,
0,,,,Sample,-112.4597,33.352289999999996,
0,,,,Sample,-112.24199999999999,33.59539,
0,,,,Sample,-112.1789,33.4211,
0,,,,Sample,-112.2503,33.38634,
0,,,,Sample,-112.451,33.40333,
0,,,,Sample,-112.3155,33.57389,
0,,,,Sample,-112.3734,33.3715,
0,,,,Sample,-112.3976,33.57503,
0,,,,Sample,-112.5116,33.46837,
0,,,,Sample,-112.1707,33.49876,
0,,,,Sample,-112.2937,33.52236,
0,,,,Sample,-112.1858,33.37187,
0,,,,Sample,-112.4397,33.61139,
0,,,,Sample,-112.45739999999999,33.52463,
0,,,,Sample,-112.4748,33.51898,
0,,,,Sample,-112.1749,33.3685,
0,,,,Sample,-112.5028,33.56734,
0,,,,Sample,-112.4654,33.414429999999996,
0,,,,Sample,-112.44709999999999,33.61761,
0,,,,Sample,-112.155,33.58393,
0,,,,Sample,-112.4464,33.32958,
0,,,,Sample,-112.3423,33.40357,
0,,,,Sample,-112.1635,33.60275,
0,,,,Sample,-112.3407,33.454029999999996,
0,,,,Sample,-112.2002,33.53234,
0,,,,Sample,-112.4123,33.53783,
0,,,,Sample,-112.4277,33.47742,
0,,,,Sample,-112.2499,33.47594,
0,,,,Sample,-112.3047,33.59012,
0,,,,Sample,-112.2367,33.41361,
0,,,,Sample,-112.3168,33.527139999999996,
0,,,,Sample,-112.3339,33.36426,
0,,,,Sample,-112.1873,33.41959,
0,,,,Sample,-112.5393,33.45513,
0,,,,Sample,-112.4654,33.57294,
0,,,,Sample,-112.27839999999999,33.41811,
0,,,,Sample,-112.37689999999999,33.44891,
0,,,,Sample,-112.2408,33.39363,
0,,,,Sample,-112.53359999999999,33.35904,
0,,,,Sample,-112.5022,33.52598,
0,,,,Sample,-112.30749999999999,33.45098,
0,,,,Sample,-112.2503,33.518969999999996,
0,,,,Sample,-112.41879999999999,33.6151,
0,,,,Sample,-112.4066,33.46081,
0,,,,Sample,-112.49759999999999,33.45993,
0,,,,Sample,-112.51339999999999,33.44039,
0,,,,Sample,-112.2753,33.60897,
0,,,,Sample,-112.4345,33.57365,
0,,,,Sample,-112.55539999999999,33.49432,
0,,,,Sample,-112.24119999999999,33.59131,
0,,,,Sample,-112.5206,33.51075,
0,,,,Sample,-112.52289999999999,33.38654,
0,,,,Sample,-112.2645,33.35151,
0,,,,Sample,-112.5114,33.52992,
0,,,,Sample,-112.5197,33.4639,
0,,,,Sample,-112.3078,33.47281,
0,,,,Sample,-112.5152,33.42958,
0,,,,Sample,-112.3378,33.45832,
0,,,,Sample,-112.5281,33.47747,
0,,,,Sample,-112.2896,33.358309999999996,
0,,,,Sample,-112.5512,33.35753,
0,,,,Sample,-112.48819999999999,33.44005,
0,,,,Sample,-112.292,33.406439999999996,
0,,,,Sample,-112.4383,33.48164,
0,,,,Sample,-112.5533,33.56074,
0,,,,Sample,-112.2858,33.44404,
0,,,,Sample,-112.4117,33.59247,
0,,,,Sample,-112.39439999999999,33.501599999999996,
0,,,,Sample,-112.2658,33.42247,
0,,,,Sample,-112.16749999999999,33.5651,
0,,,,Sample,-112.1724,33.43059,
0,,,,Sample,-112.2682,33.45219,
0,,,,Sample,-112.5429,33.385799999999996,
0,,,,Sample,-112.4048,33.49176,
0,,,,Sample,-112.2766,33.54089,
0,,,,Sample,-112.2148,33.36429,
0,,,,Sample,-112.3423,33.54061,
0,,,,Sample,-112.5223,33.42036,
0,,,,Sample,-112.24849999999999,33.326679999999996,
0,,,,Sample,-112.3504,33.328359999999996,
0,,,,Sample,-112.517,33.60425,
0,,,,Sample,-112.3329,33.36562,
0,,,,Sample,-112.4229,33.46449,
0,,,,Sample,-112.26039999999999,33.40876,
0,,,,Sample,-112.4733,33.47348,
0,,,,Sample,-112.3947,33.40238,
0,,,,Sample,-112.2778,33.594229999999996,
0,,,,Sample,-112.351,33.4536,
0,,,,Sample,-112.5539,33.52105,
0,,,,Sample,-112.377,33.34239,
0,,,,Sample,-112.446,33.5644,
0,,,,Sample,-112.4345,33.6153,
0,,,,Sample,-112.4787,33.5075,
0,,,,Sample,-112.4085,33.56987,
0,,,,Sample,-112.2402,33.605399999999996,
0,,,,Sample,-112.206,33.38387,
0,,,,Sample,-112.2743,33.54476,
0,,,,Sample,-112.4807,33.49563,
0,,,,Sample,-112.4887,33.34426,
0,,,,Sample,-112.2807,33.44796,
0,,,,Sample,-112.4696,33.45029,
0,,,,Sample,-112.1622,33.44394,
0,,,,Sample,-112.3403,33.42,
0,,,,Sample,-112.1739,33.54493,
0,,,,Sample,-112.20949999999999,33.5345,
0,,,,Sample,-112.5369,33.59833,
0,,,,Sample,-112.40379999999999,33.344139999999996,
0,,,,Sample,-112.42009999999999,33.575559999999996,
0,,,,Sample,-112.5228,33.54967,
0,,,,Sample,-112.4371,33.45529,
0,,,,Sample,-112.1946,33.47172,
0,,,,Sample,-112.4302,33.41763,
0,,,,Sample,-112.5098,33.41262,
0,,,,Sample,-112.2397,33.5773,
0,,,,Sample,-112.27759999999999,33.41804,
0,,,,Sample,-112.1629,33.51304,
0,,,,Sample,-112.33189999999999,33.608019999999996,
0,,,,Sample,-112.5107,33.47821,
0,,,,Sample,-112.545,33.40439,
0,,,,Sample,-112.193,33.53703,
0,,,,Sample,-112.3604,33.34534,
0,,,,Sample,-112.3831,33.58413,
0,,,,Sample,-112.2465,33.58609,
0,,,,Sample,-112.15129999999999,33.50787,
0,,,,Sample,-112.5091,33.56151,
0,,,,Sample,-112.37129999999999,33.32832,
0,,,,Sample,-112.29509999999999,33.59393,
0,,,,Sample,-112.5621,33.536989999999996,
0,,,,Sample,-112.48219999999999,33.42176,
0,,,,Sample,-112.5376,33.45923,
0,,,,Sample,-112.3021,33.37077,
0,,,,Sample,-112.4144,33.43109,
0,,,,Sample,-112.2418,33.43055,
0,,,,Sample,-112.2367,33.3754,
0,,,,Sample,-112.2473,33.55623,
0,,,,Sample,-112.40339999999999,33.56755,
0,,,,Sample,-112.36399999999999,33.39128,
0,,,,Sample,-112.4408,33.413489999999996,
0,,,,Sample,-112.4532,33.428779999999996,
0,,,,Sample,-112.264,33.56916,
0,,,,Sample,-112.2043,33.34683,
0,,,,Sample,-112.15769999999999,33.58215,
0,,,,Sample,-112.3064,33.59843,
0,,,,Sample,-112.37089999999999,33.55561,
0,,,,Sample,-112.3912,33.45904,
0,,,,Sample,-112.3297,33.58719,
0,,,,Sample,-112.1552,33.56762,
0,,,,Sample,-112.4273,33.50652,
0,,,,Sample,-112.2581,33.60698,
0,,,,Sample,-112.386,33.49821,
0,,,,Sample,-112.173,33.49046,
0,,,,Sample,-112.5412,33.41728,
0,,,,Sample,-112.3737,33.48668,
0,,,,Sample,-112.3617,33.59841,
0,,,,Sample,-112.3888,33.57403,
0,,,,Sample,-112.2347,33.36068,
0,,,,Sample,-112.4648,33.38557,
0,,,,Sample,-112.2111,33.558389999999996,
0,,,,Sample,-112.4067,33.5313,
0,,,,Sample,-112.5495,33.53568,
0,,,,Sample,-112.5231,33.52584,
0,,,,Sample,-112.189,33.56012,
0,,,,Sample,-112.1766,33.46226,
0,,,,Sample,-112.4973,33.40412,
0,,,,Sample,-112.405,33.3752,
0,,,,Sample,-112.2644,33.36275,
0,,,,Sample,-112.3329,33.46245,
0,,,,Sample,-112.4564,33.52129,
0,,,,Sample,-112.5063,33.46275,
0,,,,Sample,-112.2357,33.57623,
0,,,,Sample,-112.459,33.3803,
0,,,,Sample,-112.2735,33.56467,
0,,,,Sample,-112.45519999999999,33.57646,
0,,,,Sample,-112.4493,33.48479,
0,,,,Sample,-112.18809999999999,33.452329999999996,
0,,,,Sample,-112.2171,33.45218,
0,,,,Sample,-112.4268,33.50105,
0,,,,Sample,-112.22279999999999,33.602,
0,,,,Sample,-112.4771,33.45003,
0,,,,Sample,-112.34949999999999,33.40864,
0,,,,Sample,-112.3317,33.46651,
0,,,,Sample,-112.27499999999999,33.3653,
0,,,,Sample,-112.1943,33.39271,
0,,,,Sample,-112.3527,33.33222,
0,,,,Sample,-112.1875,33.4392,
0,,,,Sample,-112.56219999999999,33.344049999999996,
0,,,,Sample,-112.4986,33.37746,
0,,,,Sample,-112.3552,33.47306,
0,,,,Sample,-112.5098,33.38647,
0,,,,Sample,-112.2573,33.330909999999996,
0,,,,Sample,-112.5022,33.54985,
0,,,,Sample,-112.24799999999999,33.41563,
0,,,,Sample,-112.4784,33.550779999999996,
0,,,,Sample,-112.1625,33.32961,
0,,,,Sample,-112.241,33.425,
0,,,,Sample,-112.366,33.56168,
0,,,,Sample,-112.3613,33.46322,
0,,,,Sample,-112.39789999999999,33.58355,
0,,,,Sample,-112.54249999999999,33.473929999999996,
0,,,,Sample,-112.5275,33.46158,
0,,,,Sample,-112.40079999999999,33.46827,
0,,,,Sample,-112.3628,33.48849,
0,,,,Sample,-112.5497,33.46471,
0,,,,Sample,-112.45259999999999,33.57812,
0,,,,Sample,-112.193,33.47173,
0,,,,Sample,-112.4978,33.42112,
0,,,,Sample,-112.389,33.56558,
0,,,,Sample,-112.2299,33.46474,
0,,,,Sample,-112.5346,33.44598,
0,,,,Sample,-112.4708,33.53777,
0,,,,Sample,-112.3055,33.48727,
0,,,,Sample,-112.2387,33.4814,
0,,,,Sample,-112.29429999999999,33.32696,
0,,,,Sample,-112.5364,33.32661,
0,,,,Sample,-112.2332,33.42682,
